price,param_1
240000,130
62000,55
189900,66
218000,61
67000,27
112000,27
310000,63
260000,62
184900,65
349900,140
141000,45
237040,70
183456,51
194733,53
196500,62
175000,65
190000,74
289000,101
188000,78
89999,42
135000,53
285000,90
134988,70
358000,59
135000,42
699000,178
239900,85
155900,51
124900,38
280800,85
260000,81
129000,50
175000,77
139950,45
119900,39
169990,79
157990,78
383000,112
189900,81
139900,37
365000,93
169900,76
411101,114
222007,82
164900,45
114900,50
283184,94
465500,90
165000,70
200000,94
199900,62
170000,66
395328,105
522985,141
224751,79
322354,99
495000,150
97000,38
159900,48
128900,48
269900,70
675000,121
186000,73
184990,75
225000,60
114000,38
219990,85
179900,53
339000,102
165000,63
159500,80
111500,40
264000,80
189000,51
179990,71
145000,46
210037,48
448000,135
199900,78
143000,46
235000,72
309000,79
179900,60
264900,51
214500,77
1250000,204
179900,57
174990,68
425000,78
159900,66
169900,51
174900,54
185900,69
173900,75
150000,46
168500,66
195000,69
399101,107
237000,82
120000,45
188500,83
165000,63
134900,65
339000,102
148396,59
476496,123
189000,53
92000,26
189900,37
269900,114
269900,114
395000,93
480000,190
130000,34
189990,54
299900,87
399999,89
218956,77
287843,100
120000,37
269900,114
399999,185
184990,75
154900,59
350000,108
173000,54
280000,51
235000,80
245000,51
158000,54
174000,88
128300,40
137990,51
190000,66
102990,38
164900,73
186000,69
167500,73
169900,55
119500,52
299900,92
193900,83
166900,69
132500,48
127900,72
166900,72
99000,34
178900,61
140000,45
176900,68
149900,50
133000,57
184900,61
131900,30
396000,93
420000,115
349900,80
86863,30
128240,47
468600,113
87900,28
204990,74
109990,34
179990,72
240000,82
175000,73
650000,160
128700,45
139900,43
439000,175
208000,68
264500,90
179900,50
119900,35
125000,31
190000,66
179000,76
289000,78
199999,53
159000,72
260000,78
130000,45
119990,51
181000,55
262000,87
249000,56
399000,101
167000,51
144200,52
389000,104
295283,80
197651,73
102083,31
250357,71
349000,96
209160,49
318000,76
231240,57
165900,46
120000,36
115000,38
213500,94
344750,105
113000,38
164000,60
76900,33
219000,78
66000,37
66000,37
277500,66
189000,65
132499,48
113000,38
115000,36
164500,70
139000,44
184990,74
229000,77
353333,88
253000,79
325000,94
480000,187
189990,86
134900,65
175000,74
185000,67
398000,147
270000,81
150000,39
306000,90
269990,81
121900,49
177000,76
295000,86
119990,33
155000,59
155000,59
169900,54
126500,55
179000,59
293990,107
205000,48
124900,41
237568,70
193399,54
237568,70
202744,53
325000,94
173900,61
399000,182
529140,120
212000,58
139900,58
199000,61
195252,46
177732,50
186864,50
231592,70
245784,63
182000,58
189768,50
217420,63
191101,51
184513,46
195885,53
176800,51
198994,53
199892,53
193876,51
213808,69
239592,69
226852,66
196299,53
76900,32
192725,51
183059,46
167784,44
191741,53
195885,53
251384,65
123900,38
195000,48
177072,51
248369,76
117000,37
117000,37
450000,122
234990,93
91000,27
208000,82
449000,109
175000,49
320000,111
379900,168
260000,75
124900,48
214900,79
196900,58
325000,96
101990,31
101990,31
119500,37
185000,48
389000,106
110000,38
154800,54
299000,115
119990,39
126000,49
169000,81
105000,30
139000,44
146000,52
223900,60
175900,71
234900,60
214990,78
155000,55
163500,47
190000,65
146000,86
198000,54
173000,66
265000,63
259000,50
169900,71
169000,82
230000,74
990000,150
55100,37
139035,47
319900,93
163399,89
125399,55
209000,58
78888,20
145900,44
179000,69
127000,45
169500,73
270000,50
280000,51
259000,84
550000,102
209900,58
159900,47
170990,68
164900,71
208000,72
299900,107
205000,75
255000,82
229000,76
359000,99
159000,71
208000,60
245000,77
274500,95
325000,99
120000,41
119000,41
215000,76
166900,60
168900,78
298400,75
209000,62
190000,77
238000,65
108000,32
199999,58
189000,65
199000,64
164900,48
149000,40
135000,52
199980,100
176500,67
165000,56
339000,117
107100,34
129900,65
235000,46
369000,116
174900,54
168500,66
187500,66
187500,64
187500,70
389000,80
137500,34
195500,61
425000,78
227900,66
182500,80
168500,71
245000,73
225900,67
187500,65
179900,69
192000,65
85000,37
151900,48
147500,67
193800,65
429000,121
214500,63
175900,68
179900,57
159900,66
169900,51
127900,35
117900,35
214900,75
172500,51
279000,94
305000,94
81500,23
135000,47
179900,54
165000,37
153000,68
333000,145
159900,67
295000,129
345000,101
295000,129
114900,20
185000,66
109999,30
156000,44
133333,36
210358,58
240700,70
166990,53
177000,76
77000,26
169990,65
228500,88
299900,83
190000,51
410000,108
175900,71
249000,92
272832,81
356496,92
150028,34
125000,44
117000,42
141000,45
509900,134
165000,59
299000,98
80000,27
219000,87
179900,68
199950,79
175000,52
695000,180
1120000,144
1170000,232
530000,195
550000,86
274800,56
510000,210
450000,168
369990,112
162000,55
229000,79
187000,47
203000,80
169999,72
650000,133
173900,75
192000,57
195000,72
137900,51
415000,111
175000,42
123000,41
103990,59
64900,40
123000,77
107000,41
112900,38
115000,31
99990,42
184900,61
379900,168
179900,74
133000,34
195000,53
350000,93
107900,37
206000,47
200000,64
110000,36
580000,215
177000,58
97800,23
213700,61
186900,75
179900,70
205000,87
229000,76
179900,89
189000,126
225000,73
269900,59
176000,55
190000,69
154500,60
145000,93
315000,78
125000,38
125000,38
250000,78
135000,48
390000,104
390000,104
315000,104
51500,40
51500,40
1120000,144
600000,165
89900,19
150000,78
177999,78
203800,75
184999,54
231500,97
239000,97
184990,77
195000,72
650000,160
189000,56
205000,66
67999,21
198000,73
139900,53
176980,67
173765,68
200530,79
145000,48
82900,32
169980,65
339000,166
249900,209
70000,23
105000,35
147000,54
290000,80
294980,97
165000,84
197980,69
269980,65
163000,48
284980,80
199980,81
425980,139
239000,54
234980,56
178000,46
204000,71
162980,69
164980,59
163980,71
179990,92
79900,19
177980,57
275980,57
244990,74
269980,54
186000,68
199000,73
539000,195
455000,219
159000,63
195000,41
182000,58
249000,61
165000,62
120000,38
178990,83
599999,107
170000,85
595000,246
141980,78
299000,74
229000,47
87000,25
298000,73
415000,103
171580,64
279900,56
183900,39
276900,60
164000,52
164000,52
159000,62
230000,69
117000,29
192400,81
192400,81
192400,81
206500,51
184990,54
327000,98
169800,72
113000,31
169000,67
264000,81
142000,61
369000,70
550000,126
690000,223
420000,115
449250,117
290000,94
600000,154
409000,110
178000,62
456000,164
682000,444
196000,88
185000,47
169990,72
350000,91
265000,65
234800,81
219800,47
219800,47
198800,69
167800,57
295000,98
179900,60
224000,92
429000,85
249000,55
209000,58
165000,76
255000,49
180000,70
165000,41
275000,56
249000,70
490000,154
125000,38
144900,40
260000,49
239000,46
279000,50
86500,28
220999,72
225000,74
229900,46
172500,51
179900,70
145000,50
81500,23
190000,66
164900,65
85000,37
245000,67
193800,65
225900,67
168500,70
227900,66
187500,70
429000,121
166990,69
469000,154
123990,43
181990,82
214900,74
150000,54
187500,66
178500,61
183000,86
144900,48
187500,64
187500,65
192000,65
137500,34
214500,63
117900,35
151900,48
182500,80
147500,66
127900,35
195500,61
244900,71
175900,68
193000,67
268000,90
123990,43
104900,29
104900,29
279000,94
389000,80
305000,94
48500,41
181500,73
129990,38
66000,37
66000,37
600000,157
148900,40
105000,39
112000,50
66000,37
66000,37
285000,77
333000,83
180000,70
329999,98
115000,40
145000,51
224000,78
409000,108
399000,135
179000,58
409000,108
141800,74
104500,29
250000,97
228000,88
369000,107
175000,71
95500,33
260000,92
164000,55
860000,225
195000,76
269990,91
179990,70
113500,37
84900,24
476496,123
299000,84
320000,90
243000,68
190000,69
237000,72
137000,50
599000,305
283722,99
182500,74
450000,115
211600,53
282000,84
179900,65
84900,24
124000,66
179990,47
149990,46
147900,43
173500,47
149000,32
278900,95
117900,32
112900,38
102900,42
222000,71
239000,47
599000,305
120000,38
319000,108
289000,93
172000,70
410900,102
270600,60
274800,58
274800,61
274800,58
293400,73
160000,55
206000,59
155000,63
185000,78
66000,37
149900,45
124000,33
429000,130
173000,66
64000,25
169000,50
539000,105
399000,106
118000,33
175000,82
119500,36
232000,76
252418,58
288840,66
160000,36
169900,52
179990,74
154900,70
249900,86
170000,47
175000,71
199900,66
140000,53
129900,30
110000,33
107000,41
123000,43
235000,76
112900,38
170000,62
110000,31
165000,62
169900,75
134000,51
140000,79
214900,69
117900,36
199900,80
179900,65
185000,47
171000,73
195000,71
275000,83
165000,82
169990,79
196000,88
115000,37
195000,49
168000,66
194990,81
97990,33
434990,143
117990,52
178990,76
199990,107
249990,68
159990,66
298000,101
225000,81
175000,64
123000,43
199900,62
530000,155
165000,63
179900,89
149900,66
205000,57
143600,81
165000,70
200000,80
135000,53
205000,83
63000,28
200000,94
228500,88
225000,81
440000,167
224600,96
177000,70
504000,120
179300,38
149990,73
299900,125
269000,76
159000,66
124900,38
110000,25
850000,231
235000,76
304900,115
294900,115
229000,74
159900,46
255000,46
285000,46
149000,41
132000,39
58500,39
140000,37
142900,71
365000,130
185000,81
185000,78
155000,75
146000,86
52500,41
94000,38
72900,19
192000,66
163000,74
182900,77
189900,71
209900,76
224900,62
590000,120
139990,52
239990,74
120000,30
109900,32
70000,27
172000,69
275000,87
214990,64
164900,78
179900,89
135000,46
150000,47
126000,35
225000,81
175000,74
132500,48
115000,36
93000,32
295000,99
165000,63
128500,74
110000,33
120000,38
183000,66
200000,76
225000,71
177000,58
120000,42
187000,70
77000,25
169000,65
112900,38
107000,40
135000,54
168000,72
229000,76
120000,41
165000,82
110000,30
150000,46
165000,63
97000,25
165000,56
200000,65
109990,38
175000,71
195000,72
339000,102
91000,26
154900,50
325000,118
285000,100
84900,26
940000,138
940000,138
187500,65
169990,29
186000,73
180000,73
87000,35
129990,38
115000,32
395000,100
215000,49
168000,68
121900,53
289000,76
209000,44
70990,26
272900,107
290000,92
164000,65
215000,61
229000,76
156000,68
189990,79
230000,63
172000,63
329999,81
248000,78
105000,34
195000,100
209000,92
289400,91
137000,81
126690,41
149900,81
139500,43
139500,43
154900,58
134900,64
375000,224
179900,92
129000,68
134900,50
134900,50
249900,121
249900,121
249900,125
249900,125
173000,64
173000,64
149900,84
149900,84
349900,124
120000,40
120000,40
319900,80
299990,81
314990,107
138000,55
80900,19
195500,58
187500,66
245000,68
279000,77
159900,66
168500,66
168500,67
360000,97
137500,34
187500,64
192000,65
187500,69
172500,51
305000,83
187500,63
175900,66
214500,61
193800,65
369000,96
192000,52
305000,94
225900,67
168500,70
179220,73
154500,60
179990,107
309000,117
242000,76
82500,32
348500,103
99500,29
93000,28
179900,50
108000,33
350000,108
599000,121
99990,34
189990,86
169500,71
429900,121
209990,74
245900,72
159990,47
180500,68
180500,68
180500,68
199000,66
209000,88
217900,58
157500,66
179900,89
175000,78
229500,74
399900,125
185000,88
119900,31
176000,71
899000,236
630000,111
369000,108
1460000,285
1031515,220
217413,50
689600,135
690000,105
910000,161
217669,43
548790,147
491463,117
461609,120
248000,76
149990,47
99990,42
84900,18
299596,91
465000,113
306000,97
186000,61
199596,57
155000,63
289000,123
126250,49
310000,139
309000,241
289000,123
250000,69
281349,68
390770,109
186000,53
189500,91
430000,115
189999,81
134999,53
239999,157
229999,157
108500,36
159600,96
195000,82
186990,62
123990,37
239990,61
535000,129
195000,59
252350,80
145000,48
149900,46
149990,46
120000,41
231000,100
231000,100
115000,32
149000,60
149000,60
167500,51
119000,40
182900,80
269990,119
331000,217
135000,68
215000,112
199000,56
142750,46
180500,56
190500,61
180000,64
180500,62
158750,56
154900,47
161750,55
69500,27
179500,46
172000,69
199000,64
170000,53
122000,45
133000,70
149500,67
117900,39
165000,75
224990,75
165000,65
165000,71
1290000,191
72900,20
171000,67
144900,40
139450,44
109900,32
98000,31
196000,82
335990,83
319990,81
154999,68
448800,168
165000,37
202000,80
185000,48
299900,52
104900,33
145000,70
144000,44
140000,70
120000,41
355000,113
232000,79
173000,76
163000,69
229000,82
131900,30
110000,33
107000,41
148000,75
407000,95
253000,80
109900,30
115000,32
129900,33
124900,38
207000,73
260000,80
198500,54
154500,70
116000,41
390000,135
390000,112
304000,121
147000,52
390000,135
147000,52
113000,41
169900,39
173000,56
171000,58
169000,55
409000,115
849000,268
849000,268
176990,68
179900,69
164900,65
999000,144
299000,86
289000,81
550000,164
195000,72
357000,97
179800,59
237900,89
129990,38
339000,162
110000,32
110000,32
118000,32
175000,57
175000,70
203000,82
514900,120
133900,43
450000,122
153000,54
151900,48
124999,72
172000,69
144000,86
178000,70
235000,78
180000,72
179900,73
144000,86
235000,78
139000,53
93000,29
176000,73
235000,78
210000,83
139990,60
191000,70
158000,61
159990,64
174000,57
149999,46
179990,67
197990,72
82999,18
153000,36
191000,75
169950,57
110000,33
225000,81
143000,82
119900,48
168900,54
217500,80
293400,73
115000,32
85000,19
326000,109
189000,70
179900,75
190000,74
159000,59
177900,83
177500,71
86990,26
255000,79
265000,137
209000,62
229990,83
154500,68
109900,27
79990,25
248000,197
128990,31
185400,77
167500,67
226600,99
149000,34
175500,62
184500,51
177990,83
185000,59
185000,55
350000,180
255000,84
83000,35
140000,32
146000,81
390000,136
425000,79
197000,85
195000,58
440000,118
355000,92
433500,156
425000,79
880000,120
119900,22
155900,62
114900,38
145900,67
149000,49
215000,78
120000,41
179500,86
154500,70
149900,46
459000,183
176000,35
176000,35
1230000,196
225000,47
380000,240
164900,61
159990,62
124000,33
124000,33
248000,196
159000,52
136000,53
108000,32
105000,34
87500,19
150389,47
145000,81
135000,64
174000,66
55000,40
269000,51
235000,76
169000,65
100000,31
152698,75
249000,117
399900,107
92700,32
149000,34
149900,65
184990,61
165500,68
133900,53
169500,73
289500,62
199999,69
239900,60
339000,162
515000,141
165000,63
155900,72
310000,180
82000,19
179800,54
86000,19
110000,25
135000,54
150000,47
167200,53
173000,49
269990,119
154900,70
119000,40
299000,133
205000,65
199000,84
109000,35
172500,72
379000,137
159000,63
186500,56
200000,44
159990,70
389000,118
677000,120
152500,69
409900,253
145000,78
419900,165
239800,85
295000,155
213500,94
57000,38
124900,36
198000,72
143600,81
117500,55
175000,44
440000,189
274800,58
179300,38
141200,54
138500,74
140200,38
128000,54
141000,54
167000,56
141300,38
193000,83
235000,64
124900,38
298000,88
445000,168
163000,60
109000,40
159000,72
109000,33
149000,62
239990,68
180000,60
165000,63
143000,42
200000,80
159900,50
239000,64
199900,75
115000,37
168000,75
109900,31
167900,50
145000,42
63000,28
275000,76
155000,70
139900,43
345000,101
85000,19
185000,74
189000,56
395000,240
410000,109
395000,240
135000,68
234000,75
199000,82
135000,68
410000,109
268000,89
334990,110
235000,80
212800,76
146000,66
235000,80
334990,110
334990,110
146000,66
334990,110
334990,110
243000,86
139900,35
179900,51
110000,32
224400,72
110000,33
230000,89
124800,31
189990,68
275000,76
209900,78
262000,70
329800,126
329800,126
192000,45
156000,60
163000,42
