price,param_1
208333,106
199000,64
109999,30
360000,99
169900,48
180000,106
235000,44
238000,55
219000,76
167500,76
109900,32
186000,56
235000,74
228000,66
256500,68
185000,59
399000,150
140000,32
150000,47
149900,79
228900,46
160000,64
109900,32
99000,32
224600,109
430000,129
138600,52
99990,34
142000,65
440000,167
225000,87
313500,105
257000,85
234900,74
168000,68
300000,124
166990,53
123800,76
124990,38
124990,38
130000,33
149990,46
149999,78
115000,51
135000,71
135000,71
116000,33
360000,144
488000,159
549000,152
179900,48
100000,20
229000,76
331000,217
193990,81
145000,68
168000,72
337500,86
179900,89
219000,70
165000,63
130000,42
149900,50
329000,96
109900,32
1129000,38
179900,71
131500,31
294000,97
225000,74
175000,79
161500,68
189000,68
143000,54
159880,72
98000,41
180000,75
73000,25
215000,80
199000,57
488000,90
225000,77
240000,50
320000,85
175000,68
55000,40
109900,32
147000,82
276900,73
198900,69
71985,45
138000,65
159000,47
64000,27
92000,35
429900,322
154990,48
249900,100
445000,168
145000,53
215000,80
124900,40
164800,52
139990,52
120000,41
123000,41
115000,43
125000,43
168000,50
146000,81
108000,47
385000,172
77500,37
87000,35
799900,211
224600,115
135000,53
85000,24
210000,55
145000,70
189000,70
210000,80
320000,100
179900,86
214900,123
297000,91
173800,65
139000,60
149900,49
259000,69
195000,99
172000,61
169900,59
259000,69
326000,109
178500,71
166000,54
150000,47
111900,36
78800,22
179000,70
189990,55
129900,44
141800,52
166200,54
157320,72
165000,71
165000,79
179900,54
164990,76
189000,72
189900,61
185000,71
159990,76
197000,83
146000,74
132900,37
225000,74
177000,53
190000,60
169900,65
148000,38
159900,56
159900,63
135000,64
95000,32
179900,84
99500,23
98999,34
134999,53
147500,70
108500,36
248000,76
179500,86
163000,66
174900,64
174900,64
157000,50
158900,73
90000,25
429900,76
127500,38
185000,56
179000,64
200000,65
250000,86
104900,38
549000,93
148000,84
109990,38
504000,120
184000,71
448000,100
259900,75
488000,146
117000,31
244890,72
379000,224
758800,140
399900,125
109900,25
139800,51
453849,133
139900,29
139900,29
329900,139
109900,25
159000,70
179000,62
117000,36
237900,74
164000,54
215000,80
112900,38
849000,203
206800,100
189800,77
899000,165
429200,203
599000,178
399999,142
229999,83
219999,83
189999,57
1000000,212
169999,56
206800,100
399900,170
439300,203
996000,227
849000,198
525000,139
206800,98
233200,111
206800,100
439300,203
399900,170
189900,75
206800,86
322600,78
395000,203
1127000,245
1550000,313
206800,96
429200,203
189800,75
189900,75
189900,75
439300,203
239990,82
249999,100
225000,83
169999,56
189999,57
194999,57
139990,64
1335000,212
133000,51
89000,19
99900,38
239900,48
109990,34
107000,40
195000,66
109900,28
229000,76
225000,81
109990,38
119990,42
119990,42
103990,27
103990,27
66000,35
120000,28
136900,70
136900,70
136900,70
239999,67
200000,80
120000,38
179990,107
195000,65
220000,78
149999,46
84900,24
112900,38
97000,28
115000,36
230000,92
158000,69
134900,73
88000,31
237000,109
295000,90
358000,125
245000,84
143600,80
490000,262
175000,74
119900,38
114990,43
195000,72
247608,73
207463,62
197463,62
257608,73
175000,83
106990,34
164000,55
120000,50
80000,30
340000,121
192400,83
109900,23
439000,143
335000,114
179800,60
76900,25
159900,66
153000,47
169900,53
148000,42
72000,41
208990,67
265000,52
169990,56
174990,72
179900,74
144700,77
71000,29
159000,66
109000,48
398800,150
179900,57
138000,36
750000,210
239900,85
149900,84
219800,76
441800,153
250000,71
167900,47
146900,56
159900,87
97000,25
1236000,194
366000,142
161000,81
163000,46
186990,53
205000,92
180000,60
239000,71
120000,42
135000,46
125000,30
185000,67
174000,74
125000,43
225000,82
145000,82
274800,56
349000,126
490000,142
169000,66
165000,62
119900,63
59990,38
335000,94
97000,25
270600,65
224000,51
179300,38
293400,78
410900,102
1230900,196
549000,93
159999,39
159900,44
99900,33
227000,73
149000,64
89000,24
174000,65
203000,83
196000,84
203000,83
144900,40
165000,78
215000,68
215000,68
199000,82
228000,86
154990,51
165000,51
189999,68
67000,28
239990,68
200000,80
150000,40
180000,58
165000,61
183000,66
220000,78
116000,40
239000,83
185000,53
184900,72
107500,34
105000,48
174900,66
173900,61
175000,69
149990,49
94900,33
245000,79
176000,68
86900,26
142000,67
1060000,490
352300,110
121500,40
344400,110
341700,110
199000,74
103990,59
730000,329
351050,110
356700,110
420000,157
55000,42
195000,72
219000,61
415500,91
358000,56
171900,67
182000,65
155000,66
149500,50
178000,58
175500,89
440000,94
168000,49
47000,39
204240,60
57000,38
166000,62
185000,70
158000,42
325000,97
438000,158
86000,19
310000,97
219000,79
225000,94
145000,54
226000,89
230000,73
150000,47
191500,57
310000,120
164900,65
144000,34
155000,62
158900,46
274800,58
187000,70
89500,20
157900,35
149500,42
127500,34
187000,72
157000,53
165000,76
290000,87
239000,81
238000,75
170000,62
188000,74
186000,71
200000,80
435000,83
193000,63
197000,63
227000,83
196000,88
268000,80
195000,71
96900,35
195000,61
225000,105
225000,82
181990,73
239000,83
109000,27
325000,78
190000,74
151000,58
119000,30
174300,73
150000,46
152000,54
329000,111
165000,63
188000,71
480000,90
176000,65
177000,44
198000,57
287000,77
408000,158
103000,33
164000,40
205000,83
235000,76
179900,108
174000,72
165000,73
355000,91
283000,92
255000,69
155000,70
397900,150
192000,57
220000,60
110000,31
279000,118
215000,68
239000,95
149500,85
170000,50
149500,85
199000,56
127000,40
70000,30
117000,30
186600,69
56000,27
159500,47
535000,85
1250000,288
698700,203
1170000,195
790000,145
390000,164
561800,239
675600,371
1170000,187
344750,133
220000,90
830000,171
240000,64
650000,150
990000,164
270600,65
274800,61
179300,38
293400,78
380000,74
650000,150
159500,46
389990,161
675000,268
1100000,326
195000,57
425000,91
347000,102
1100000,151
410900,102
190000,41
759000,399
195000,62
379000,103
255000,75
349990,128
89900,24
139000,63
73600,18
215000,105
133600,54
117000,34
165000,69
225000,81
165000,63
120000,38
115000,32
127000,53
179000,90
45900,38
179000,74
172000,69
112900,38
160000,73
110000,33
97000,25
67000,26
119900,37
172000,69
220000,78
169000,75
172500,74
77000,24
149999,47
55000,40
200000,62
107000,41
240000,50
165000,63
130000,47
269900,54
154500,47
167000,66
139900,35
182900,45
209900,61
295000,98
331550,95
450000,126
335000,118
179300,39
274800,58
410900,103
293400,73
362400,92
135000,41
274800,58
296100,74
575110,154
279000,104
270600,60
274800,56
270127,70
458013,122
414981,108
314300,91
314300,89
480000,144
119000,51
398000,141
205000,59
443449,130
274800,56
410900,102
270600,60
179300,38
293400,73
97000,28
120000,41
135000,71
169000,62
186500,47
299900,124
290000,105
59000,27
179990,61
149990,49
399000,143
149990,49
79000,20
172600,57
168000,70
270000,101
250000,67
169000,82
147000,58
122000,35
150000,46
120000,38
419000,107
175000,64
225000,74
149900,79
185000,68
218900,74
159000,49
169000,64
528000,108
149900,42
184500,72
225000,81
175900,75
169000,63
115000,32
130000,43
458000,149
129900,44
182000,80
55000,66
225000,73
255000,69
149000,58
185000,59
189900,81
119000,42
127000,57
180000,60
600000,160
158000,52
199999,60
133000,42
195000,75
139990,47
123000,43
123000,43
144000,60
109999,30
128750,38
220000,54
88990,35
140000,45
169000,82
205000,53
229000,76
269900,76
165000,68
167900,68
119900,63
450000,136
549000,94
549000,94
155000,70
189000,69
410900,102
119000,30
179300,38
389000,116
275000,132
460000,99
163000,82
410900,103
339000,107
349000,160
270600,60
293400,74
296100,74
200000,80
270600,60
98000,29
157500,74
166640,67
199900,71
179300,39
350000,124
177000,58
173900,69
154500,70
175000,74
125000,38
144500,43
285000,78
239990,68
205000,94
293400,78
376000,160
127500,29
149500,38
144500,38
224600,94
52500,41
166000,50
135000,65
165000,55
52000,38
135000,65
74000,21
159000,36
188000,78
188000,78
190000,66
179300,39
1230900,185
154900,51
89000,24
335000,80
107990,37
209000,63
107990,37
107990,38
135000,35
135000,35
149000,66
149000,66
172557,52
176900,75
154900,47
165000,64
117000,30
214800,63
122500,51
314900,91
190000,71
270000,117
239900,50
330000,80
132900,42
85000,20
270600,60
83000,17
215990,59
319000,120
279990,90
459000,131
175000,88
165000,75
149500,67
133000,70
117900,39
169900,69
493000,134
183000,60
150000,46
149900,40
249000,140
129900,48
155000,53
95500,33
98000,36
179300,38
270600,60
274800,56
274800,58
296100,74
410900,102
293400,73
137000,28
230000,77
195000,75
135000,66
150000,46
179300,38
179300,38
175000,38
113900,62
175000,38
155000,53
140000,53
180000,64
202000,87
180000,78
156000,69
164900,61
175000,71
169999,74
720000,160
159990,52
106990,34
274800,58
159500,52
855000,191
220000,100
176000,72
170000,46
142000,53
173000,70
185900,46
125000,38
182000,83
151700,46
114600,38
200700,64
196800,72
123000,52
171700,79
201700,80
220000,78
179000,58
111600,32
192000,74
227000,81
221000,70
111700,25
121700,38
165000,82
202000,80
452000,167
136900,46
235000,76
239990,68
111700,33
197800,88
195000,73
152500,47
179990,89
91500,28
227900,63
165000,69
186900,70
169900,52
180000,69
239990,66
150000,54
320000,75
309900,115
309900,115
90000,25
279900,115
279900,115
269900,115
223000,60
170500,68
129636,49
124072,47
129064,49
150463,61
133380,51
119028,45
129480,49
116896,44
96660,26
195000,30
195000,30
175000,35
380000,52
525000,121
159000,64
90000,31
1890000,146
830000,113
650000,100
159900,54
184900,71
123000,52
122000,53
465000,82
186000,70
222000,78
163000,53
1490000,89
168000,80
1480000,113
160000,64
199000,78
115000,32
442000,85
177000,58
159900,66
504000,120
369000,102
196000,78
63000,35
150000,58
182800,57
196000,88
151000,61
357002,98
109000,36
386685,107
76900,31
390770,109
259000,94
537000,101
439000,104
179900,66
64990,19
150000,46
205000,67
224899,77
649000,172
159500,80
599000,128
133333,36
210358,58
240700,70
155000,70
119000,42
135000,66
122000,45
56000,27
319990,81
335990,83
112900,53
212000,87
172000,51
400000,96
296100,74
150000,46
184500,137
939000,406
510000,125
164000,52
335000,94
98880,24
209900,61
950000,219
1031515,220
498000,149
769000,230
293400,73
124800,31
188000,76
790000,224
590000,280
225000,47
217669,42
481416,105
290000,89
179900,45
229900,61
124800,31
440000,138
365000,117
720000,182
398900,155
250000,61
408000,196
799000,128
149000,50
797531,193
501732,105
179000,67
229000,62
549600,144
188000,76
144900,40
169900,39
144900,40
164900,42
274800,56
179900,45
335664,80
364626,90
598000,181
269900,46
199000,70
409000,130
320000,108
217413,50
193000,67
795000,221
219900,61
249900,85
1900000,260
551000,141
135000,46
163000,76
220000,72
375000,129
188000,49
339000,117
295000,95
167900,51
170000,62
295000,95
95000,32
199900,70
199900,70
184900,64
153000,43
89990,32
297000,107
175500,66
139950,44
136450,44
309900,115
138450,44
299000,86
274000,62
1575000,135
132900,46
155000,69
235900,66
139000,54
68500,19
314000,118
120000,38
360000,98
170000,61
225000,81
107000,40
110000,30
205000,89
343691,94
133900,65
129000,38
94500,32
154999,55
292000,121
299900,73
855000,193
217000,83
293400,73
410900,103
1890000,242
611700,150
296100,74
274800,56
270600,60
274800,58
273000,85
1480000,213
561500,139
274800,58
179300,38
337000,89
197500,70
148900,70
245000,50
310000,121
185000,65
232000,68
124000,38
200000,82
575000,160
188392,58
403114,125
175000,52
144990,42
333000,86
94000,37
85000,26
288840,66
160000,53
130000,47
185000,44
260000,65
260000,90
260000,90
260000,65
169990,70
125000,40
180000,58
235000,62
195800,74
197000,70
160000,36
169990,76
229990,60
168500,78
168500,78
199000,50
197000,70
174900,71
195000,72
163000,73
169000,61
139900,45
248000,87
182000,47
150500,73
549600,145
185000,44
107000,41
112900,38
88900,40
137000,51
530000,195
179000,72
320000,90
63000,28
99900,25
185000,64
88900,55
88000,22
96000,40
76847,44
76847,44
69527,40
71985,45
69527,40
185000,64
270600,20
167888,70
169990,70
319000,122
290000,106
132000,44
270600,60
79900,23
74000,28
129900,38
184990,59
174970,59
110000,36
140000,82
299082,78
135000,30
229900,106
151500,107
286400,160
194300,139
399000,95
139900,43
470000,120
108000,34
112000,35
160000,79
260000,73
149900,46
255000,92
475000,145
259000,85
125000,35
195000,57
187000,72
164000,64
86000,35
250000,78
208000,85
270600,60
274800,56
186000,41
225300,47
176000,35
274800,58
458000,145
177900,76
159900,60
152000,54
111900,32
91000,24
150000,46
189000,182
149000,62
84990,28
399900,113
250000,53
380000,115
1236000,168
159000,55
55000,40
188600,58
160000,79
220000,54
224000,46
160000,40
116900,40
208000,84
700000,247
275000,77
126000,52
170000,56
399999,135
188900,92
190000,74
159900,50
206999,68
183000,85
195900,85
217970,71
165000,61
215000,85
300000,99
167000,70
139900,43
155000,40
86900,38
89000,35
695000,191
194089,59
436260,125
154500,68
133990,65
59000,39
163000,62
147000,65
410000,95
269000,52
409000,122
124990,40
139900,46
159000,55
135000,30
178000,92
310000,128
195000,69
650000,180
196000,66
182000,83
144900,68
169000,55
299000,93
164900,77
410000,114
224900,90
790000,128
154900,58
289000,112
410000,95
154999,47
189999,53
390000,98
270000,79
212901,54
227600,88
270105,81
57800,26
99500,23
380000,117
195000,68
225000,80
155000,69
285000,65
175500,47
170000,61
119990,30
245000,79
156000,70
199900,76
480000,120
119999,30
182798,47
184500,73
185800,60
318000,55
655980,164
175510,49
540000,145
237818,71
145059,36
124020,47
147565,39
153999,38
143774,39
241756,73
182188,49
199032,56
199000,72
197990,79
117900,48
160000,65
382000,135
175500,40
189700,45
370000,91
386600,96
143000,59
850000,255
76000,32
176000,31
112970,43
80000,26
128000,32
159900,50
226600,80
470000,120
239000,83
241000,83
558000,92
183000,83
97000,25
172800,76
310000,92
169900,64
189900,88
169990,56
115990,30
135000,70
128000,51
129000,51
690000,111
179990,89
325000,88
208900,70
239900,130
89990,35
400000,140
480000,160
360000,77
549000,98
469000,115
389000,252
179300,38
133850,44
165000,69
168990,75
274800,56
126250,49
109900,32
185000,55
163000,55
127000,38
127000,38
298000,88
166990,66
195700,101
488000,145
185000,75
105000,36
144000,51
186000,69
105000,34
293400,73
165000,63
274800,58
110000,36
109900,32
169900,65
175000,51
440000,120
135900,52
176000,54
71800,21
149900,53
227900,52
170000,84
199900,54
899000,180
129000,35
274000,66
135000,24
240000,60
179300,38
143313,38
519000,82
390000,140
1300000,190
850000,200
231805,73
420000,128
449250,118
249900,89
204900,72
124900,38
110000,31
139900,73
254000,115
174990,82
240000,83
154999,48
104000,23
244990,66
166900,76
115900,38
158000,53
112900,38
495500,128
179300,38
145000,82
154000,52
130000,50
159000,56
165000,42
196652,56
292768,85
465000,129
203274,55
140311,36
359265,87
239114,72
283722,99
192498,49
242326,71
129990,38
675000,150
399000,95
174990,82
281349,68
399000,105
182000,61
74000,28
175990,70
323881,94
175000,78
122990,52
649000,161
224000,47
225000,47
417000,156
298200,60
659000,118
640500,177
628400,117
282184,94
540000,128
155000,58
580900,105
46300,41
